"gene","rank_metric"
"IL17A",64.2262022060014
"PTCRA",64.1783632019274
"SH2D1A",64.1153259679402
"IKZF3",64.0236622209603
"ZNF483",63.5193645657823
"IGKV4-1",63.4453116571169
"IGHG3",62.6500220281365
"LINC01093",61.2228446067838
"FAM30A",60.9053670478775
"LINC02035",60.3174823647006
"ITK",60.2751841509762
"RORA",60.2170389355844
"SPON1",60.2069113939078
"CAB39P1",60.0632153053074
"CCL17",59.6531502661909
"AEBP1",59.4507152015089
"CCDC141",59.4298513326095
"OR2W6P",58.7631736581016
"GZMK",58.285271397965
"ZNF391",58.127895274993
"TC2N",57.9379314712536
"RALGPS2",57.6603988786238
"NRIP3-DT",57.4199896764818
"MAP1A",57.4017851991624
"NUDT5P1",56.4423618018698
"ETAA1",56.3846291072153
"TVP23CP1",56.2579220935348
"FSIP1",56.1343306926984
"PBX4",56.04046210841
"NRG4",55.7953534502677
"ANKRD66",55.6582881284026
"RXFP4",55.2442599597537
"PAX5",55.2206863014579
"CD28",54.9609537367703
"TRAC",54.9157823016545
"MPP7-DT",54.889051947168
"FAM124A",54.3666804686822
"SIRPG",54.1000777778269
"PLCG1",54.0399208626365
"IGKV1-39",53.8204486435743
"IGKC",53.6033652560519
"LRRC34",53.2949800637461
"CSGALNACT1",53.277848840354
"THBS1-IT1",53.1661945882861
"NODAL",53.0880997201059
"CNKSR3",53.0443370149732
"TRBC2",52.9072708691564
"FZD6",52.7796054402899
"TRIM72",52.7649880201287
"KIF3C",52.6870501531258
"TPT1P12",52.5802854551078
"DCSTAMP",52.5757483942284
"GFI1",52.4730423454934
"PI3",52.4258738246494
"PLCXD2",52.4033471108739
"VILL",52.2802555190721
"IGHV1-3",52.2776860763651
"LAYN",51.8985064493635
"LINC02857",51.783659195338
"ZNF248-AS1",51.701066699067
"TMEM26",51.4323580217905
"VIPR2",51.4251920517294
"EHD3",51.2087835358849
"LCA5",51.1845874956802
"ADAD2",50.7445655729595
"IL21",50.5717601610716
"SLAMF6",50.4921770787589
"HEXIM2",50.3069383891164
