"gene","rank_metric"
"GTSE1",49.7586053882193
"ZC3H12D",49.7519846400422
"KATNAL1",49.7242372819933
"LAX1",49.6070444387673
"CENPA",49.4015624159821
"TCF4",49.1275947200102
"GFI1",49.0952475426155
"RFTN1",49.028642473662
"ZNF85",48.4174975939879
"KIF18B",48.4029640448182
"ABCB1",48.2469474759331
"MCOLN2",47.9309914141664
"OSM",47.8810755132008
"TRAV16",47.8796815598761
"ZNF675",47.5225922439481
"FNDC4",47.4419811433696
"CYTIP",47.3028805699157
"ZNF90",47.1208937687474
"KIF15",47.0889578088251
"RGS13",47.0195991992635
"SNORD14E",46.6124074882442
"HAUS3",46.5670610244404
"XCL1",46.3642609703712
"CD200R1",46.3520536175875
"SERPINE2",46.207538243154
"ABCD2",46.1583851262907
"C1orf162",46.0371094035414
"CEACAM21",46.0281253003472
"TMEM204",45.9513319331731
"CD226",45.5880627270327
"GNGT2",45.5582955945237
"S1PR1",45.3349990550138
"NCR1",45.220297027536
"DEF6",45.2093640881783
"TRBV10-3",44.870362175842
"MSC",44.8248597627134
"CCR1",44.6306337209679
"VCAM1",44.6081763144725
"LAIR1",44.4910176089624
"KIF20A",44.452738605201
"GPA33",44.4523629743559
"GIMAP1",44.3970430126048
"TRBV7-6",44.1901591402288
"DOCK2",44.0688383668945
"TRGV10",43.766330180628
"VIM",43.6387920861574
"CD79A",43.2630195973509
"ZBTB32",43.0920465703226
"TRBJ2-3",42.9697281814724
"ACAP1",42.9484767501009
"NAALADL1",42.9348310544229
"MCM10",42.892366984521
"TRAV21",42.7374548132724
"IPCEF1",42.6233270326334
"CLEC2D",42.5933340551314
"PIK3R6",42.5879504251899
"ADGRG5",42.4743544645248
"CD70",42.463863555571
"TOP2A",42.3534712216435
"KIF14",42.2095085130396
"RNU6-1152P",42.1380597689983
"TRBV28",42.0860651337766
"ZNF682",41.9128721409961
"THEMIS",41.8333815435134
"PSTPIP1",41.7951834792665
"ZNF831",41.63408649119
"SLAMF6",41.488133003939
"XRCC2",41.2063840282445
"DEPDC1",41.1315128938425
"POGLUT2",41.1122294644746
"SPC25",41.0839473943215
"APBB1IP",40.8505681732828
"CDC25B",40.8181359372351
"GLIPR2",40.6201257543362
"TBX21",40.5907848348184
"DOK6",40.4265297420021
"SH2D2A",40.3750464313631
